"long","lat","group","order","region","subregion"
-96.130859375,28.6364307403564,50,12441,"Texas",
-96.1824264526367,28.6192417144775,50,12442,"Texas",
-96.2339935302734,28.5905952453613,50,12443,"Texas",
-96.2569046020508,28.6135120391846,50,12444,"Texas",
-96.2569046020508,28.6307010650635,50,12445,"Texas",
-96.1938858032227,28.6307010650635,50,12446,"Texas",
-96.1881561279297,28.6421604156494,50,12447,"Texas",
-96.1996154785156,28.6536197662354,50,12448,"Texas",
-96.2397232055664,28.6478900909424,50,12449,"Texas",
-96.2397232055664,28.6650772094727,50,12450,"Texas",
-96.2110748291016,28.7452907562256,50,12451,"Texas",
-96.2110748291016,28.7682094573975,50,12452,"Texas",
-96.222526550293,28.7682094573975,50,12453,"Texas",
-96.2454528808594,28.7223720550537,50,12454,"Texas",
-96.2741012573242,28.6994533538818,50,12455,"Texas",
-96.2798309326172,28.7281036376953,50,12456,"Texas",
-96.2855606079102,28.7452907562256,50,12457,"Texas",
-96.2970123291016,28.716646194458,50,12458,"Texas",
-96.319938659668,28.6708087921143,50,12459,"Texas",
-96.3600387573242,28.6536197662354,50,12460,"Texas",
-96.3829574584961,28.6708087921143,50,12461,"Texas",
-96.405876159668,28.7109146118164,50,12462,"Texas",
-96.4116134643555,28.7452907562256,50,12463,"Texas",
-96.4402542114258,28.7281036376953,50,12464,"Texas",
-96.4402542114258,28.6994533538818,50,12465,"Texas",
-96.400146484375,28.6307010650635,50,12466,"Texas",
-96.4517135620117,28.6077823638916,50,12467,"Texas",
-96.4860916137695,28.5848636627197,50,12468,"Texas",
-96.5032806396484,28.5963230133057,50,12469,"Texas",
-96.4860916137695,28.6077823638916,50,12470,"Texas",
-96.4631729125977,28.6249713897705,50,12471,"Texas",
-96.4746322631836,28.6708087921143,50,12472,"Texas",
-96.4918212890625,28.6307010650635,50,12473,"Texas",
-96.5147399902344,28.6307010650635,50,12474,"Texas",
-96.5261993408203,28.6536197662354,50,12475,"Texas",
-96.5433883666992,28.6879959106445,50,12476,"Texas",
-96.58349609375,28.6708087921143,50,12477,"Texas",
-96.5949554443359,28.7109146118164,50,12478,"Texas",
-96.6121444702148,28.7281036376953,50,12479,"Texas",
-96.6522521972656,28.7223720550537,50,12480,"Texas",
-96.66943359375,28.7281036376953,50,12481,"Texas",
-96.6579818725586,28.6879959106445,50,12482,"Texas",
-96.6407928466797,28.6364307403564,50,12483,"Texas",
-96.6579818725586,28.6077823638916,50,12484,"Texas",
-96.6579818725586,28.5905952453613,50,12485,"Texas",
-96.6407928466797,28.5905952453613,50,12486,"Texas",
-96.6006851196289,28.5963230133057,50,12487,"Texas",
-96.577766418457,28.6020526885986,50,12488,"Texas",
-96.5261993408203,28.5676765441895,50,12489,"Texas",
-96.5147399902344,28.5504856109619,50,12490,"Texas",
-96.5548477172852,28.5332984924316,50,12491,"Texas",
-96.58349609375,28.5103797912598,50,12492,"Texas",
-96.589225769043,28.4931907653809,50,12493,"Texas",
-96.5548477172852,28.4931907653809,50,12494,"Texas",
-96.5147399902344,28.5103797912598,50,12495,"Texas",
-96.4689025878906,28.5161094665527,50,12496,"Texas",
-96.4345245361328,28.4645442962646,50,12497,"Texas",
-96.4746322631836,28.4416255950928,50,12498,"Texas",
-96.4975509643555,28.4244365692139,50,12499,"Texas",
-96.5147399902344,28.4301662445068,50,12500,"Texas",
-96.5376586914062,28.407247543335,50,12501,"Texas",
-96.6178741455078,28.3671398162842,50,12502,"Texas",
-96.6522521972656,28.3499526977539,50,12503,"Texas",
-96.6866302490234,28.338493347168,50,12504,"Texas",
-96.6980895996094,28.3442230224609,50,12505,"Texas",
-96.7152709960938,28.3614120483398,50,12506,"Texas",
-96.7267379760742,28.4244365692139,50,12507,"Texas",
-96.7381973266602,28.4358959197998,50,12508,"Texas",
-96.772575378418,28.4473533630371,50,12509,"Texas",
-96.7954864501953,28.4760036468506,50,12510,"Texas",
-96.8012161254883,28.4989204406738,50,12511,"Texas",
-96.8241424560547,28.5046501159668,50,12512,"Texas",
-96.8355941772461,28.4931907653809,50,12513,"Texas",
-96.8298721313477,28.470272064209,50,12514,"Texas",
-96.8012161254883,28.4473533630371,50,12515,"Texas",
-96.7954864501953,28.4244365692139,50,12516,"Texas",
-96.7954864501953,28.407247543335,50,12517,"Texas",
-96.8126754760742,28.407247543335,50,12518,"Texas",
-96.8355941772461,28.4301662445068,50,12519,"Texas",
-96.858512878418,28.4358959197998,50,12520,"Texas",
-96.8699798583984,28.4187068939209,50,12521,"Texas",
-96.852783203125,28.401517868042,50,12522,"Texas",
-96.8298721313477,28.3728713989258,50,12523,"Texas",
-96.8069458007812,28.3442230224609,50,12524,"Texas",
-96.8012161254883,28.3155746459961,50,12525,"Texas",
-96.8126754760742,28.2869262695312,50,12526,"Texas",
-96.8069458007812,28.2582778930664,50,12527,"Texas",
-96.8241424560547,28.2181720733643,50,12528,"Texas",
-96.8757019042969,28.1952533721924,50,12529,"Texas",
-96.9100875854492,28.1666049957275,50,12530,"Texas",
-96.9444580078125,28.1494159698486,50,12531,"Texas",
-96.9444580078125,28.1837940216064,50,12532,"Texas",
-96.9272689819336,28.2410907745361,50,12533,"Texas",
-96.9215393066406,28.2697372436523,50,12534,"Texas",
-96.9444580078125,28.2754669189453,50,12535,"Texas",
-96.9902954101562,28.2525482177734,50,12536,"Texas",
-96.9845657348633,28.2353591918945,50,12537,"Texas",
-96.9731063842773,28.2181720733643,50,12538,"Texas",
-96.9616470336914,28.1952533721924,50,12539,"Texas",
-96.9731063842773,28.1723346710205,50,12540,"Texas",
-97.0017547607422,28.1551456451416,50,12541,"Texas",
-97.0361328125,28.1551456451416,50,12542,"Texas",
-97.041862487793,28.1723346710205,50,12543,"Texas",
-97.0361328125,28.2009811401367,50,12544,"Texas",
-97.0590515136719,28.2181720733643,50,12545,"Texas",
-97.0762405395508,28.2067127227783,50,12546,"Texas",
-97.1106185913086,28.1895236968994,50,12547,"Texas",
-97.1220703125,28.1723346710205,50,12548,"Texas",
-97.1449966430664,28.1666049957275,50,12549,"Texas",
-97.1621780395508,28.1837940216064,50,12550,"Texas",
-97.1908340454102,28.1895236968994,50,12551,"Texas",
-97.2137451171875,28.1837940216064,50,12552,"Texas",
-97.1908340454102,28.1608753204346,50,12553,"Texas",
-97.1908340454102,28.1494159698486,50,12554,"Texas",
-97.2022857666016,28.1264991760254,50,12555,"Texas",
-97.2481231689453,28.0978488922119,50,12556,"Texas",
-97.2653121948242,28.0978488922119,50,12557,"Texas",
-97.2538528442383,28.0749320983887,50,12558,"Texas",
-97.1392669677734,27.8915843963623,50,12559,"Texas",
-97.1965637207031,27.8572082519531,50,12560,"Texas",
-97.2309417724609,27.8400192260742,50,12561,"Texas",
-97.2481231689453,27.8400192260742,50,12562,"Texas",
-97.2710494995117,27.8686676025391,50,12563,"Texas",
-97.2939605712891,27.880126953125,50,12564,"Texas",
-97.3168869018555,27.880126953125,50,12565,"Texas",
-97.3569869995117,27.874397277832,50,12566,"Texas",
-97.3913650512695,27.8915843963623,50,12567,"Texas",
-97.4085540771484,27.8973159790039,50,12568,"Texas",
-97.48876953125,27.880126953125,50,12569,"Texas",
-97.5116882324219,27.8973159790039,50,12570,"Texas",
-97.5403366088867,27.8973159790039,50,12571,"Texas",
-97.5689849853516,27.8915843963623,50,12572,"Texas",
-97.5460662841797,27.8629379272461,50,12573,"Texas",
-97.5174179077148,27.8457489013672,50,12574,"Texas",
-97.4715805053711,27.8342895507812,50,12575,"Texas",
-97.4429321289062,27.8342895507812,50,12576,"Texas",
-97.4200134277344,27.8514785766602,50,12577,"Texas",
-97.4028244018555,27.8285598754883,50,12578,"Texas",
-97.4085540771484,27.8171005249023,50,12579,"Texas",
-97.4142837524414,27.7884540557861,50,12580,"Texas",
-97.4142837524414,27.7598037719727,50,12581,"Texas",
-97.3856353759766,27.7368869781494,50,12582,"Texas",
-97.3627243041992,27.7139682769775,50,12583,"Texas",
-97.3627243041992,27.7025089263916,50,12584,"Texas",
-97.3856353759766,27.6795902252197,50,12585,"Texas",
-97.3970947265625,27.6566715240479,50,12586,"Texas",
-97.3856353759766,27.6452121734619,50,12587,"Texas",
-97.3684463500977,27.6566715240479,50,12588,"Texas",
-97.3283386230469,27.6967792510986,50,12589,"Texas",
-97.311149597168,27.7082386016846,50,12590,"Texas",
-97.299690246582,27.6910495758057,50,12591,"Texas",
-97.2939605712891,27.6681308746338,50,12592,"Texas",
-97.3226165771484,27.6337547302246,50,12593,"Texas",
-97.3455276489258,27.5592708587646,50,12594,"Texas",
-97.3741760253906,27.4733257293701,50,12595,"Texas",
-97.4028244018555,27.4389476776123,50,12596,"Texas",
-97.4257431030273,27.3759250640869,50,12597,"Texas",
-97.4658508300781,27.3243579864502,50,12598,"Texas",
-97.48876953125,27.3128986358643,50,12599,"Texas",
-97.5174179077148,27.2899799346924,50,12600,"Texas",
-97.5517959594727,27.2957096099854,50,12601,"Texas",
-97.5689849853516,27.3128986358643,50,12602,"Texas",
-97.5403366088867,27.3186283111572,50,12603,"Texas",
-97.5174179077148,27.3415470123291,50,12604,"Texas",
-97.5116882324219,27.3759250640869,50,12605,"Texas",
-97.5116882324219,27.421760559082,50,12606,"Texas",
-97.5288772583008,27.427490234375,50,12607,"Texas",
-97.5403366088867,27.421760559082,50,12608,"Texas",
-97.5345993041992,27.3931121826172,50,12609,"Texas",
-97.5575256347656,27.364465713501,50,12610,"Texas",
-97.57470703125,27.3415470123291,50,12611,"Texas",
-97.6205444335938,27.3415470123291,50,12612,"Texas",
-97.6320114135742,27.3358173370361,50,12613,"Texas",
-97.6148147583008,27.3071689605713,50,12614,"Texas",
-97.6320114135742,27.3014392852783,50,12615,"Texas",
-97.6549224853516,27.3071689605713,50,12616,"Texas",
-97.6663818359375,27.3415470123291,50,12617,"Texas",
-97.7007598876953,27.3587341308594,50,12618,"Texas",
-97.7236862182617,27.3931121826172,50,12619,"Texas",
-97.7809753417969,27.4618663787842,50,12620,"Texas",
-97.7981643676758,27.4675979614258,50,12621,"Texas",
-97.8038940429688,27.4561386108398,50,12622,"Texas",
-97.763786315918,27.4160308837891,50,12623,"Texas",
-97.763786315918,27.3931121826172,50,12624,"Texas",
-97.7351455688477,27.364465713501,50,12625,"Texas",
-97.7351455688477,27.3415470123291,50,12626,"Texas",
-97.7064895629883,27.3186283111572,50,12627,"Texas",
-97.6950378417969,27.3014392852783,50,12628,"Texas",
-97.7064895629883,27.2899799346924,50,12629,"Texas",
-97.758056640625,27.2785205841064,50,12630,"Texas",
-97.758056640625,27.2670612335205,50,12631,"Texas",
-97.7236862182617,27.2498722076416,50,12632,"Texas",
-97.6893081665039,27.2441425323486,50,12633,"Texas",
-97.6492004394531,27.2498722076416,50,12634,"Texas",
-97.6148147583008,27.2556018829346,50,12635,"Texas",
-97.5919036865234,27.2498722076416,50,12636,"Texas",
-97.5632553100586,27.2326850891113,50,12637,"Texas",
-97.5345993041992,27.2441425323486,50,12638,"Texas",
-97.5059585571289,27.2556018829346,50,12639,"Texas",
-97.4773101806641,27.2670612335205,50,12640,"Texas",
-97.4543914794922,27.2556018829346,50,12641,"Texas",
-97.4543914794922,27.1983070373535,50,12642,"Texas",
-97.4543914794922,27.1524696350098,50,12643,"Texas",
-97.4715805053711,27.1295528411865,50,12644,"Texas",
-97.494499206543,27.1180934906006,50,12645,"Texas",
-97.5059585571289,27.0951747894287,50,12646,"Texas",
-97.494499206543,27.0665264129639,50,12647,"Texas",
-97.48876953125,27.049337387085,50,12648,"Texas",
-97.5002288818359,27.0264205932617,50,12649,"Texas",
-97.5460662841797,27.0092296600342,50,12650,"Texas",
-97.5575256347656,26.9920425415039,50,12651,"Texas",
-97.5689849853516,26.969123840332,50,12652,"Texas",
-97.5575256347656,26.9290161132812,50,12653,"Texas",
-97.5689849853516,26.900369644165,50,12654,"Texas",
-97.5689849853516,26.8545322418213,50,12655,"Texas",
-97.5403366088867,26.8373432159424,50,12656,"Texas",
-97.5116882324219,26.8086948394775,50,12657,"Texas",
-97.494499206543,26.7628574371338,50,12658,"Texas",
-97.4658508300781,26.6539974212646,50,12659,"Texas",
-97.4543914794922,26.6081600189209,50,12660,"Texas",
-97.4429321289062,26.5508651733398,50,12661,"Texas",
-97.4543914794922,26.527946472168,50,12662,"Texas",
-97.4715805053711,26.4878387451172,50,12663,"Texas",
-97.4543914794922,26.4190845489502,50,12664,"Texas",
-97.4200134277344,26.4133548736572,50,12665,"Texas",
-97.3913650512695,26.3904361724854,50,12666,"Texas",
-97.3741760253906,26.3617877960205,50,12667,"Texas",
-97.3741760253906,26.3044929504395,50,12668,"Texas",
-97.3627243041992,26.2873020172119,50,12669,"Texas",
-97.3397979736328,26.2987613677979,50,12670,"Texas",
-97.3226165771484,26.2873020172119,50,12671,"Texas",
-97.3340682983398,26.2701148986816,50,12672,"Texas",
-97.3455276489258,26.2300071716309,50,12673,"Texas",
-97.305419921875,26.2128200531006,50,12674,"Texas",
-97.3168869018555,26.1669826507568,50,12675,"Texas",
-97.3168869018555,26.144063949585,50,12676,"Texas",
-97.311149597168,26.1211471557617,50,12677,"Texas",
-97.2825088500977,26.1039562225342,50,12678,"Texas",
-97.2538528442383,26.1154155731201,50,12679,"Texas",
-97.2309417724609,26.1211471557617,50,12680,"Texas",
-97.2137451171875,26.1039562225342,50,12681,"Texas",
-97.225212097168,26.0867691040039,50,12682,"Texas",
-97.2538528442383,26.069580078125,50,12683,"Texas",
-97.2653121948242,26.0409317016602,50,12684,"Texas",
-97.2538528442383,26.0008239746094,50,12685,"Texas",
-97.2194747924805,26.0122833251953,50,12686,"Texas",
-97.225212097168,26.0294723510742,50,12687,"Texas",
-97.2080154418945,26.0409317016602,50,12688,"Texas",
-97.1793746948242,26.0122833251953,50,12689,"Texas",
-97.1851043701172,26.063850402832,50,12690,"Texas",
-97.1793746948242,26.0810375213623,50,12691,"Texas",
-97.1564559936523,26.0810375213623,50,12692,"Texas",
-97.1507263183594,26.0581207275391,50,12693,"Texas",
-97.1679077148438,25.9664478302002,50,12694,"Texas",
-97.2710494995117,25.9664478302002,50,12695,"Texas",
-97.2939605712891,25.9607181549072,50,12696,"Texas",
-97.2939605712891,25.9435291290283,50,12697,"Texas",
-97.299690246582,25.9377994537354,50,12698,"Texas",
-97.3340682983398,25.9377994537354,50,12699,"Texas",
-97.3627243041992,25.9377994537354,50,12700,"Texas",
-97.3741760253906,25.9377994537354,50,12701,"Texas",
-97.3684463500977,25.9377994537354,50,12702,"Texas",
-97.3741760253906,25.9377994537354,50,12703,"Texas",
-97.3970947265625,25.9377994537354,50,12704,"Texas",
-97.4142837524414,25.9377994537354,50,12705,"Texas",
-97.4257431030273,25.9377994537354,50,12706,"Texas",
-97.4486618041992,25.9377994537354,50,12707,"Texas",
-97.4773101806641,25.9377994537354,50,12708,"Texas",
-97.494499206543,25.9377994537354,50,12709,"Texas",
-97.5231475830078,25.9377994537354,50,12710,"Texas",
-97.6148147583008,25.9779052734375,50,12711,"Texas",
-97.6492004394531,26.0352020263672,50,12712,"Texas",
-97.677848815918,26.0409317016602,50,12713,"Texas",
-97.7064895629883,26.0352020263672,50,12714,"Texas",
-97.7351455688477,26.0352020263672,50,12715,"Texas",
-97.7695236206055,26.0466613769531,50,12716,"Texas",
-97.7924346923828,26.0409317016602,50,12717,"Texas",
-97.8096237182617,26.063850402832,50,12718,"Texas",
-97.8268127441406,26.0523910522461,50,12719,"Texas",
-97.8440017700195,26.069580078125,50,12720,"Texas",
-97.8669204711914,26.069580078125,50,12721,"Texas",
-97.9585952758789,26.069580078125,50,12722,"Texas",
-97.9815139770508,26.0581207275391,50,12723,"Texas",
-97.9929733276367,26.069580078125,50,12724,"Texas",
-98.0158920288086,26.069580078125,50,12725,"Texas",
-98.0559997558594,26.0523910522461,50,12726,"Texas",
-98.0789108276367,26.0523910522461,50,12727,"Texas",
-98.1075592041016,26.069580078125,50,12728,"Texas",
-98.1247482299805,26.063850402832,50,12729,"Texas",
-98.1591262817383,26.0581207275391,50,12730,"Texas",
-98.1763229370117,26.069580078125,50,12731,"Texas",
-98.1935043334961,26.075309753418,50,12732,"Texas",
-98.2221603393555,26.075309753418,50,12733,"Texas",
-98.2851791381836,26.0982284545898,50,12734,"Texas",
-98.2851791381836,26.1211471557617,50,12735,"Texas",
-98.2966384887695,26.132604598999,50,12736,"Texas",
-98.3080978393555,26.132604598999,50,12737,"Texas",
-98.3195571899414,26.1211471557617,50,12738,"Texas",
-98.3310165405273,26.1211471557617,50,12739,"Texas",
-98.3482055664062,26.1669826507568,50,12740,"Texas",
-98.3653945922852,26.1669826507568,50,12741,"Texas",
-98.388313293457,26.1669826507568,50,12742,"Texas",
-98.4055023193359,26.1727123260498,50,12743,"Texas",
-98.4112319946289,26.195629119873,50,12744,"Texas",
-98.4341506958008,26.195629119873,50,12745,"Texas",
-98.4513397216797,26.2013607025146,50,12746,"Texas",
-98.4570693969727,26.2242794036865,50,12747,"Texas",
-98.4685287475586,26.2357368469238,50,12748,"Texas",
-98.4914474487305,26.2242794036865,50,12749,"Texas",
-98.5086364746094,26.2242794036865,50,12750,"Texas",
-98.5372848510742,26.2471961975098,50,12751,"Texas",
-98.5601959228516,26.2529258728027,50,12752,"Texas",
-98.5716552734375,26.2414665222168,50,12753,"Texas",
-98.583122253418,26.2471961975098,50,12754,"Texas",
-98.5945816040039,26.2586555480957,50,12755,"Texas",
-98.6289596557617,26.2586555480957,50,12756,"Texas",
-98.6404190063477,26.2414665222168,50,12757,"Texas",
-98.669059753418,26.2471961975098,50,12758,"Texas",
-98.7435455322266,26.3102207183838,50,12759,"Texas",
-98.7492752075195,26.3274116516113,50,12760,"Texas",
-98.7721939086914,26.3388690948486,50,12761,"Texas",
-98.8065719604492,26.3503284454346,50,12762,"Texas",
-98.8294906616211,26.3675174713135,50,12763,"Texas",
-98.8638687133789,26.3732471466064,50,12764,"Texas",
-98.9097061157227,26.3675174713135,50,12765,"Texas",
-98.9326171875,26.3789768218994,50,12766,"Texas",
-98.9670028686523,26.3847064971924,50,12767,"Texas",
-98.9899215698242,26.4018955230713,50,12768,"Texas",
-99.0472183227539,26.4133548736572,50,12769,"Texas",
-99.0701293945312,26.3961658477783,50,12770,"Texas",
-99.0987777709961,26.4076251983643,50,12771,"Texas",
-99.1045074462891,26.4305419921875,50,12772,"Texas",
-99.0987777709961,26.4821090698242,50,12773,"Texas",
-99.1560745239258,26.5508651733398,50,12774,"Texas",
-99.1560745239258,26.585241317749,50,12775,"Texas",
